timestamp,action,price,stop_loss,take_profit,balance,position
2021-05-05 08:10:00,BUY,44.607,42.37665,49.0677,1006.3605047203622,2.503947936945668
2021-05-05 16:00:00,SELL,44.28,,,1117.1244445536684,
2021-05-05 16:05:00,BUY,44.644,42.4118,49.1084,1005.5237125427569,2.4997924023589166
2021-05-05 16:10:00,SELL,44.362,,,1116.3086073056497,
2021-05-05 16:25:00,BUY,44.849,42.60654999999999,49.3339,1004.7893774358154,2.486548861063444
2021-05-05 23:05:00,SELL,44.5,,,1115.3301503288212,
2021-05-07 00:45:00,BUY,43.627,41.44565,47.989700000000006,1003.908668310972,2.5539569995151914
2021-05-07 00:50:00,SELL,43.474,,,1114.8283641812984,
2021-05-07 10:30:00,BUY,42.959,40.81105,47.254900000000006,1003.4570105995867,2.5925034004914385
2021-05-07 15:35:00,SELL,42.465,,,1113.4375768445539,
2021-05-07 15:40:00,BUY,42.876,40.7322,47.1636,1002.2051629177829,2.5942815077612407
2021-05-07 22:20:00,SELL,42.798,,,1113.1241928269792,
2021-05-08 07:55:00,BUY,43.626,41.4447,47.9886,1001.923085963564,2.5489640779217724
2021-05-09 04:20:00,SELL,44.026,,,1114.0315577656534,
2021-05-09 05:10:00,BUY,45.664,43.3808,50.2304,1002.7398051448646,2.4371879953746665
2021-05-09 05:25:00,SELL,45.219,,,1112.836801903749,
2021-05-09 05:30:00,BUY,45.433,43.16135,49.9763,1001.6644053935644,2.4469525787463855
2021-05-09 05:40:00,SELL,45.375,,,1112.583848180921,
2021-05-09 05:45:00,BUY,45.476,43.2022,50.0236,1001.436721747647,2.4440831742737714
2021-05-09 06:10:00,SELL,45.237,,,1111.8891493117148,
2021-05-09 18:45:00,BUY,44.824,42.5828,49.306400000000004,1000.8114232954745,2.478085981086925
2021-05-09 21:05:00,SELL,44.295,,,1110.4684750091876,
2021-05-09 21:20:00,BUY,44.559,42.33105,49.014900000000004,999.5326743557698,2.489638471541504
2021-05-09 22:55:00,SELL,44.185,,,1109.427345544966,
2021-05-10 01:20:00,BUY,44.863,42.61985,49.34930000000001,998.595553725024,2.4704498544444666
2021-05-10 10:00:00,SELL,44.506,,,1108.4354451057075,
2021-05-11 11:15:00,BUY,41.79,39.7005,45.969,997.7027441396473,2.6497415880847135
2021-05-11 12:30:00,SELL,40.682,,,1105.3917346388232,
2021-05-11 16:10:00,BUY,41.714,39.628299999999996,45.885400000000004,994.9631003484047,2.6472799129888873
2021-05-12 08:55:00,TAKE-PROFIT,45.989,,,1116.5871105109322,
2021-05-12 21:45:00,BUY,47.818,45.427099999999996,52.5998,1005.0400581708901,2.332741903468195
2021-05-12 23:35:00,STOP-LOSS,44.969,,,1109.8362277572944,
2021-05-14 00:25:00,BUY,41.413,39.342349999999996,45.5543,998.9635886043407,2.6772423913494245
2021-05-14 03:30:00,SELL,40.425,,,1107.0828847509708,
2021-05-14 07:45:00,BUY,41.1,39.045,45.21000000000001,996.4853045643488,2.690938690672068
2021-05-14 20:55:00,SELL,41.414,,,1107.8163969649063,
2021-05-15 19:50:00,BUY,41.91,39.814499999999995,46.101,997.1455389081121,2.640679027840471
2021-05-16 01:55:00,TAKE-PROFIT,46.249,,,1119.1521745023474,
2021-05-16 23:30:00,BUY,46.996,44.6462,51.695600000000006,1007.3488722695629,2.378996132283269
2021-05-17 01:10:00,SELL,45.243,,,1114.874161360442,
2021-05-17 05:30:00,BUY,48.086,45.6817,52.894600000000004,1003.4982326405338,2.316182022208297
2021-05-17 17:40:00,SELL,47.151,,,1112.5993208711482,
2021-05-17 20:15:00,BUY,49.637,47.15515,54.6007,1001.4506487161204,2.2392302547500393
2021-05-17 21:40:00,SELL,47.377,,,1107.4325724836337,
2021-05-18 04:50:00,BUY,49.492,47.017399999999995,54.4412,996.8000584925187,2.2353615532028415
2021-05-18 11:05:00,TAKE-PROFIT,54.869,,,1119.3294595021428,
2021-05-20 06:30:00,BUY,39.172,37.21339999999999,43.0892,1007.5084464978787,2.8546158736920266
2021-05-20 11:30:00,TAKE-PROFIT,43.902,,,1132.7064692386193,
2021-05-22 01:40:00,BUY,39.7,37.715,43.67000000000001,1019.5490929616813,2.8503117450110342
2021-05-22 03:15:00,STOP-LOSS,37.46,,,1126.2149982518265,
2021-05-22 13:10:00,BUY,37.495,35.62025,41.2445,1013.706119926469,3.0006368402549
2021-05-22 14:55:00,SELL,35.982,,,1121.5670657977348,
2021-05-23 21:55:00,BUY,24.908,23.6626,27.398800000000005,1009.522515924541,4.498335870932781
2021-05-24 06:55:00,TAKE-PROFIT,27.607,,,1133.5838887549935,
2021-05-25 15:35:00,BUY,29.329,27.86255,32.261900000000004,1020.3388582683697,3.8611964433367607
2021-05-26 02:15:00,TAKE-PROFIT,32.3,,,1144.9307867430273,
2021-05-26 22:05:00,BUY,35.112,33.3564,38.623200000000004,1030.5522011473988,3.257535474926761
2021-05-27 01:10:00,STOP-LOSS,33.282,,,1138.8610795282348,
2021-05-27 08:55:00,BUY,34.075,32.37125,37.48250000000001,1025.088857683364,3.3388766498861524
2021-05-27 17:00:00,SELL,33.209,,,1135.8587315947673,
2021-05-27 17:55:00,BUY,34.38,32.661,37.818000000000005,1022.38644430845,3.3005319164141143
2021-05-27 23:45:00,SELL,33.753,,,1133.677895229401,
2021-05-28 15:40:00,BUY,31.386,29.816699999999997,34.5246,1020.4234734959838,3.6084375751423297
2021-05-28 16:20:00,SELL,30.371,,,1129.905739233037,
2021-05-28 20:10:00,BUY,31.036,29.4842,34.1396,1017.0281558836565,3.636988766251463
2021-05-28 20:45:00,SELL,29.913,,,1125.7126076035715,
2021-05-29 07:00:00,BUY,29.704,28.218799999999998,32.674400000000006,1013.2539181039747,3.7859779659169406
2021-05-29 07:35:00,SELL,29.29,,,1124.03432143106,
2021-05-29 23:50:00,BUY,27.475,26.10125,30.222500000000004,1011.7432927200972,4.0870256127739
2021-05-30 00:35:00,SELL,26.18,,,1118.6346249319754,
2021-05-30 04:55:00,BUY,27.09,25.7355,29.799000000000003,1006.883025901271,4.125197454068082
2021-05-30 15:05:00,SELL,27.858,,,1121.6878568260242,
2021-05-30 18:15:00,BUY,29.031,27.579449999999998,31.9341,1009.6312399291044,3.8598951774627066
2021-05-31 00:35:00,SELL,28.271,,,1118.6452133945904,
2021-05-31 06:30:00,BUY,29.153,27.695349999999998,32.0683,1006.8925565764708,3.833315844617007
2021-05-31 10:50:00,TAKE-PROFIT,32.077,,,1129.7308676519028,
2021-06-01 03:10:00,BUY,32.028,30.426599999999997,35.2308,1016.8707539734777,3.5237952316231143
2021-06-01 08:25:00,SELL,30.972,,,1125.900600901395,
2021-06-02 03:15:00,BUY,31.109,29.55355,34.2199,1013.4231308713455,3.6155925947490872
2021-06-02 16:15:00,TAKE-PROFIT,34.575,,,1138.3072357208318,
2021-06-04 16:10:00,BUY,38.333,36.416349999999994,42.1663,1024.5903428723207,2.9665534356432084
2021-06-05 02:50:00,TAKE-PROFIT,42.333,,,1150.0478663568135,
2021-06-06 02:15:00,BUY,40.632,38.60039999999999,44.6952,1035.1580845077679,2.827568956710122
2021-06-07 14:30:00,SELL,42.393,,,1154.9073461587982,
2021-06-08 17:25:00,BUY,37.006,35.155699999999996,40.7066,1039.5321022775342,3.1177442544793803
2021-06-08 19:40:00,TAKE-PROFIT,40.766,,,1166.5029665933625,
2021-06-10 07:05:00,BUY,42.325,40.20875,46.557500000000005,1049.9693202306855,2.753305289135899
2021-06-10 14:50:00,SELL,41.819,,,1164.9946536431733,
2021-06-12 08:25:00,BUY,36.251,34.438449999999996,39.8761,1048.6116877442203,3.210476011667348
2021-06-13 03:00:00,SELL,36.33,,,1165.1316446545911,
2021-06-13 17:35:00,BUY,36.867,35.023649999999996,40.5537,1048.7349933535975,3.157204310114565
2021-06-14 05:15:00,SELL,37.777,,,1167.8854308695722,
2021-06-14 13:45:00,BUY,38.799,36.859049999999996,42.678900000000006,1051.213676325702,3.0070814851895737
2021-06-15 14:25:00,SELL,39.883,,,1171.025175768644,
2021-06-15 18:00:00,BUY,41.441,39.36895,45.585100000000004,1054.0397607093564,2.8229389990417104
2021-06-15 20:10:00,SELL,39.71,,,1166.0265694536508,
2021-06-16 07:20:00,BUY,39.565,37.586749999999995,43.5215,1049.5405151652312,2.9441691972303734
2021-06-16 07:25:00,SELL,39.464,,,1165.6130196715312,
2021-06-16 07:45:00,BUY,39.588,37.6086,43.546800000000005,1049.1682790063453,2.9414150920780533
2021-06-16 07:55:00,SELL,39.439,,,1165.058742352995,
2021-06-16 08:00:00,BUY,39.64,37.658,43.604000000000006,1048.6693739919308,2.9361596458391577
2021-06-16 09:20:00,SELL,39.374,,,1164.1621155373066,
2021-06-16 16:40:00,BUY,39.53,37.5535,43.483000000000004,1047.8623201951295,2.9420641371661254
2021-06-17 12:55:00,SELL,39.823,,,1164.9069785093618,
2021-06-19 00:15:00,BUY,37.003,35.15285,40.703300000000006,1048.5327713562765,3.144993842474536
2021-06-19 03:15:00,SELL,35.864,,,1161.2120384636166,
2021-06-19 12:10:00,BUY,36.754,34.9163,40.4294,1045.2069558211012,3.1562573500167415
2021-06-19 13:55:00,SELL,36.042,,,1158.8510254029954,
2021-06-19 14:30:00,BUY,36.458,34.635099999999994,40.1038,1043.0818079652363,3.1754132820714043
2021-06-19 16:10:00,SELL,36.05,,,1157.4409831350918,
2021-06-20 06:35:00,BUY,35.571,33.792449999999995,39.1281,1041.812628919896,3.2506354675211737
2021-06-20 07:20:00,SELL,35.043,,,1155.6107355895522,
2021-06-20 18:40:00,BUY,34.187,32.47765,37.6057,1040.165223104156,3.376883390920417
2021-06-21 02:15:00,SELL,33.779,,,1154.118899421995,
2021-06-22 16:20:00,BUY,27.489,26.11455,30.237900000000003,1038.8224213697376,4.194276912665331
2021-06-22 23:30:00,STOP-LOSS,25.822,,,1147.018735190143,
2021-06-23 23:30:00,BUY,30.682,29.147899999999996,33.7502,1032.4315635446476,3.73467087039617
2021-06-24 01:45:00,STOP-LOSS,28.921,,,1140.3339693711325,
2021-06-24 09:00:00,BUY,30.201,28.69095,33.2211,1026.4146058309564,3.7720394536663067
2021-06-25 07:20:00,SELL,31.491,,,1145.0811149719266,
2021-06-26 04:30:00,BUY,29.421,27.949949999999998,32.3631,1030.687511586231,3.8881616323610846
2021-06-26 07:20:00,SELL,28.288,,,1140.565839526205,
2021-06-26 18:55:00,BUY,28.441,27.018949999999997,31.2851,1026.6233121575372,4.006277112923874
2021-06-26 20:30:00,SELL,28.066,,,1138.9510454354072,
2021-06-26 22:40:00,BUY,28.586,27.156699999999997,31.4446,1025.16983599641,3.980312371055663
2021-06-27 16:50:00,SELL,30.025,,,1144.5592060584154,
2021-06-27 22:25:00,BUY,31.18,29.621,34.298,1030.2177413731797,3.6671412663641982
2021-06-28 13:50:00,SELL,31.409,,,1145.2838001683776,
2021-06-28 15:05:00,BUY,32.287,30.672649999999997,35.5157,1030.8699485315567,3.543650746022267
2021-06-29 14:05:00,TAKE-PROFIT,35.731,,,1157.3615151528722,
2021-06-30 19:10:00,BUY,33.153,31.49535,36.4683,1041.7410997891002,3.487479726232074
2021-07-01 04:35:00,SELL,34.192,,,1160.865762681628,
2021-07-01 06:10:00,BUY,34.805,33.06475,38.285500000000006,1044.8952729897333,3.3320065993936114
2021-07-01 06:40:00,SELL,34.145,,,1158.5528669606917,
2021-07-01 13:20:00,BUY,34.024,32.3228,37.4264,1042.8134355513187,3.401699723999915
2021-07-01 14:10:00,SELL,33.404,,,1156.3301827542314,
2021-07-01 17:45:00,BUY,34.07,32.3665,37.477000000000004,1040.8127974970837,3.3905895291208608
2021-07-02 01:35:00,SELL,33.299,,,1153.603134986549,
2021-07-02 14:45:00,BUY,32.797,31.157149999999994,36.0767,1038.358181801393,3.5138870379960445
2021-07-03 21:35:00,SELL,34.65,,,1159.9926114820894,
2021-07-04 05:40:00,BUY,35.085,33.33075,38.593500000000006,1044.1093495950286,3.302928940774141
2021-07-04 13:55:00,SELL,34.699,,,1158.6030725796345,
2021-07-04 16:15:00,BUY,35.192,33.4324,38.711200000000005,1042.858625628929,3.2889420024637843
2021-07-04 22:50:00,SELL,34.487,,,1156.1709427250587,
2021-07-05 10:55:00,BUY,34.381,32.66195,37.819100000000006,1040.6694655468252,3.3594565945793713
2021-07-05 11:30:00,SELL,33.343,,,1152.5718124186521,
2021-07-05 22:30:00,BUY,33.385,31.715749999999996,36.7235,1037.4298883580288,3.448911908360742
2021-07-05 23:30:00,SELL,33.108,,,1151.5022772445743,
2021-07-06 04:05:00,BUY,33.751,32.063449999999996,37.1261,1036.4671997478413,3.4083457526216403
2021-07-06 11:20:00,SELL,33.466,,,1150.4168350061198,
2021-07-06 12:30:00,BUY,34.281,32.56695,37.7091,1035.4901931890083,3.3524880201018457
2021-07-06 15:20:00,SELL,33.588,,,1147.98095744057,
2021-07-06 23:30:00,BUY,34.265,32.55175,37.691500000000005,1033.297659792257,3.3469516313530696
2021-07-07 18:05:00,TAKE-PROFIT,37.721,,,1159.42177191604,
2021-07-09 05:40:00,BUY,33.533,31.85635,36.886300000000006,1043.5955369016276,3.454097009346387
2021-07-09 06:00:00,SELL,33.075,,,1157.7255512271752,
2021-07-09 13:35:00,BUY,33.752,32.0644,37.12720000000001,1042.0687686595804,3.4266645700282887
2021-07-09 19:55:00,SELL,32.947,,,1154.8541879307138,
2021-07-09 22:50:00,BUY,33.634,31.952299999999997,36.997400000000006,1039.4842545564354,3.4301579762822834
2021-07-10 03:40:00,SELL,33.356,,,1153.7861876638503,
2021-07-10 09:35:00,BUY,33.606,31.9257,36.96660000000001,1038.5229475162316,3.4298411041962344
2021-07-10 10:25:00,SELL,33.211,,,1152.3174919747812,
2021-07-11 09:55:00,BUY,31.889,30.294549999999997,35.0779,1037.2009745265007,3.6099130561723682
2021-07-11 20:25:00,SELL,31.974,,,1152.508911224498,
2021-07-11 21:35:00,BUY,32.445,30.82275,35.6895,1037.3732709931705,3.548640475614959
2021-07-12 01:40:00,SELL,32.081,,,1151.1033621562758,
2021-07-12 02:25:00,BUY,32.293,30.67835,35.5223,1036.108136276864,3.560995444195707
2021-07-12 08:50:00,SELL,32.143,,,1150.4547517630838,
2021-07-13 02:30:00,BUY,30.863,29.31985,33.9493,1035.5243220619518,3.723890409264559
2021-07-13 02:55:00,SELL,30.696,,,1149.718553524734,
2021-07-13 03:20:00,BUY,30.801,29.260949999999998,33.8811,1034.8616700276132,3.7289985226817617
2021-07-13 05:15:00,SELL,30.337,,,1147.8751715820272,
2021-07-14 10:15:00,BUY,29.363,27.894849999999998,32.2993,1033.2024419409827,3.9053478745715533
2021-07-15 04:15:00,SELL,30.198,,,1151.0182033621782,
2021-07-16 02:10:00,BUY,29.393,27.92335,32.332300000000004,1036.0314848462965,3.9120443138121868
2021-07-16 06:20:00,SELL,28.526,,,1147.5148659660072,
2021-07-17 09:20:00,BUY,26.827,25.48565,29.509700000000006,1032.878130856003,4.273185041562758
2021-07-17 10:10:00,SELL,26.183,,,1144.6510499952974,
2021-07-17 16:40:00,BUY,26.689,25.35455,29.3579,1030.3004101007673,4.284560676478333
2021-07-18 07:20:00,SELL,26.96,,,1145.6966541827853,
2021-07-18 10:40:00,BUY,27.292,25.9274,30.021200000000004,1031.2415584299251,4.193723279820469
2021-07-18 14:15:00,SELL,27.092,,,1144.7442931757244,
2021-07-20 00:15:00,BUY,24.766,23.527699999999996,27.2426,1030.3843382874695,4.617619110403573
2021-07-20 01:15:00,SELL,24.006,,,1141.1240520874533,
2021-07-20 15:10:00,BUY,23.386,22.2167,25.724600000000002,1027.1257592839168,4.874638364984888
2021-07-21 00:40:00,SELL,23.23,,,1140.250370653297,
2021-07-21 03:35:00,BUY,23.973,22.77435,26.3703,1026.3393586250327,4.751637760324715
2021-07-21 10:05:00,TAKE-PROFIT,26.371,,,1151.5194925631781,
2021-07-21 23:10:00,BUY,26.517,25.191149999999997,29.1687,1036.4826952561166,4.338228204814327
2021-07-23 08:10:00,SELL,27.733,,,1156.674465977428,
2021-07-23 22:40:00,BUY,27.733,26.34635,30.506300000000003,1041.122686826283,4.166580577331882
2021-07-24 15:00:00,SELL,28.511,,,1159.7972722877519,
2021-07-24 16:40:00,BUY,29.184,27.7248,32.1024,1043.9335247862055,3.9701119620869796
2021-07-24 20:10:00,SELL,28.388,,,1156.524359627551,
2021-07-25 07:40:00,BUY,28.71,27.2745,31.581000000000003,1040.9875761007586,4.024269715318437
2021-07-25 10:45:00,SELL,27.988,,,1153.5062056322986,
2021-07-25 23:05:00,BUY,27.992,26.5924,30.791200000000003,1038.2709356896319,4.116721561255596
2021-07-26 01:40:00,TAKE-PROFIT,31.057,,,1165.996104196019,
2021-07-27 09:45:00,BUY,28.524,27.0978,31.376400000000004,1049.5130933868365,4.083684294249835
2021-07-27 15:45:00,SELL,27.616,,,1162.17534383137,
2021-07-27 23:45:00,BUY,27.851,26.45845,30.636100000000003,1046.074026982616,4.168658821900609
2021-07-28 06:40:00,SELL,27.386,,,1160.1227545886895,
2021-07-28 08:10:00,BUY,28.326,26.9097,31.158600000000003,1044.2264914052794,4.091515328087626
2021-07-28 17:55:00,SELL,27.577,,,1156.9453778897491,
2021-07-29 05:40:00,BUY,28.171,26.762449999999998,30.988100000000003,1041.3665346385633,4.102759690858895
2021-07-29 19:45:00,TAKE-PROFIT,31.246,,,1169.4331691098398,
2021-07-30 18:35:00,BUY,31.269,29.70555,34.3959,1052.6067955157669,3.7361723622141096
2021-07-31 06:50:00,SELL,32.155,,,1172.6232812004546,
2021-07-31 08:15:00,BUY,32.6,30.97,35.86000000000001,1055.4782154085292,3.5934069261326815
2021-07-31 21:30:00,TAKE-PROFIT,35.977,,,1184.6289363890232,
2021-08-01 09:05:00,BUY,35.716,33.9302,39.287600000000005,1066.2845056437598,3.3134850135867238
2021-08-01 10:50:00,SELL,35.288,,,1183.0938385440486,
2021-08-01 15:40:00,BUY,35.784,33.9948,39.3624,1064.902764073498,3.302902818872973
2021-08-01 16:15:00,SELL,34.64,,,1179.200905165612,
2021-08-01 20:05:00,BUY,35.9,34.105,39.49,1061.3987347395673,3.281397504903751
2021-08-01 22:25:00,SELL,34.638,,,1174.9461204676486,
2021-08-02 06:35:00,BUY,35.091,33.33645,38.600100000000005,1057.5690030329306,3.3449350954580406
2021-08-02 11:40:00,SELL,34.588,,,1173.1479234995516,
2021-08-03 10:00:00,BUY,33.552,31.874399999999998,36.9072,1055.9504459419463,3.493010179947699
2021-08-03 23:05:00,SELL,34.487,,,1176.2934245757267,
2021-08-04 11:50:00,BUY,34.337,32.62015,37.770700000000005,1058.7817114606116,3.422305766814663
2021-08-05 13:05:00,TAKE-PROFIT,38.0,,,1188.6992829804299,
2021-08-05 18:10:00,BUY,36.982,35.1329,40.6802,1069.948224610685,3.2110501965752247
2021-08-06 01:25:00,SELL,36.546,,,1187.181914054239,
2021-08-06 08:05:00,BUY,37.084,35.229800000000004,40.79240000000001,1068.5824408402207,3.1981305472445927
2021-08-07 06:55:00,SELL,39.124,,,1193.5809767110877,
2021-08-07 09:05:00,BUY,39.844,37.8518,43.8284,1074.34223713765,2.992639784495474
2021-08-07 13:10:00,SELL,38.831,,,1190.4332254139222,
2021-08-07 23:00:00,BUY,39.053,37.10035,42.9583,1071.5089461950713,3.045202141163313
2021-08-08 01:35:00,SELL,38.011,,,1187.1443736042422,
2021-08-08 06:45:00,BUY,39.185,37.22575,43.103500000000004,1068.5486506811785,3.0265592171255276
2021-08-08 10:30:00,SELL,38.475,,,1184.8790696942042,
2021-08-08 22:40:00,BUY,38.356,36.4382,42.19160000000001,1066.5096506317532,3.086073080155673
2021-08-09 00:15:00,SELL,37.28,,,1181.4434062555285,
2021-08-09 08:10:00,BUY,37.99,36.0905,41.78900000000001,1063.4172099706013,3.1067701048941117
2021-08-09 21:10:00,SELL,38.319,,,1182.3464852963893,
2021-08-10 02:35:00,BUY,40.215,38.20425,44.23650000000001,1064.23007141528,2.9371233092405644
2021-08-10 16:40:00,SELL,39.299,,,1179.540654336195,
2021-08-10 20:00:00,BUY,40.762,38.7239,44.83820000000001,1061.7045429680093,2.8908324264801997
2021-08-11 22:05:00,SELL,42.243,,,1183.6998597256206,
2021-08-12 02:25:00,BUY,43.197,41.037150000000004,47.51670000000001,1065.448243739031,2.7374960295064352
2021-08-12 05:20:00,SELL,41.313,,,1178.4293230325634,
2021-08-12 20:00:00,BUY,40.994,38.9443,45.0934,1060.7042336616103,2.871763901325879
2021-08-12 21:50:00,SELL,40.413,,,1176.6447716113487,
2021-08-13 00:05:00,BUY,41.387,39.31765,45.52570000000001,1059.097958927375,2.8401868384752156
2021-08-14 10:25:00,SELL,43.486,,,1182.4828154204502,
2021-08-14 16:15:00,BUY,44.089,41.88455,48.4979,1064.352782159947,2.679353881024813
2021-08-14 17:40:00,SELL,43.609,,,1181.0798816141605,
2021-08-14 23:40:00,BUY,44.208,41.9976,48.628800000000005,1063.0900014409058,2.6689712308463323
2021-08-15 08:00:00,SELL,43.687,,,1179.5727482567274,
2021-08-15 09:20:00,BUY,44.869,42.62555,49.355900000000005,1061.7334307058804,2.6262969433427776
2021-08-15 16:50:00,TAKE-PROFIT,49.447,,,1191.4660731583933,
2021-08-16 21:40:00,BUY,66.038,62.73609999999999,72.6418,1072.4386124498699,1.8024086239517172
2021-08-16 23:10:00,SELL,63.093,,,1186.0442603935446,
2021-08-17 01:45:00,BUY,68.934,65.48729999999999,75.8274,1067.5584387802296,1.7188299186658995
2021-08-17 13:05:00,SELL,69.052,,,1186.1283936804036,
2021-08-18 05:30:00,BUY,66.498,63.1731,73.14780000000002,1067.6341671517314,1.7819216597291996
2021-08-18 10:20:00,TAKE-PROFIT,73.505,,,1198.4833385985278,
2021-08-19 16:00:00,BUY,73.494,69.8193,80.8434,1078.7548530725348,1.629091973848109
2021-08-20 04:05:00,SELL,71.876,,,1195.7303751701293,
2021-08-20 14:00:00,BUY,73.221,69.55995,80.54310000000001,1076.2769106906333,1.63140990261668
2021-08-21 02:10:00,TAKE-PROFIT,81.05,,,1208.3704575251081,
2021-08-22 05:20:00,BUY,75.112,71.3564,82.6232,1087.6542488183497,1.607149439593651
2021-08-22 06:05:00,SELL,74.451,,,1207.1884778626095,
2021-08-22 06:20:00,BUY,74.927,71.18065,82.41970000000002,1086.5903489241348,1.6095416730747885
2021-08-22 14:45:00,SELL,74.627,,,1206.5855000942504,
2021-08-23 02:55:00,BUY,74.049,70.34655000000001,81.45390000000002,1086.047608634835,1.627812549250032
2021-08-23 08:25:00,SELL,73.553,,,1205.6583745733874,
2021-08-23 21:00:00,BUY,73.35,69.68249999999999,80.685,1085.213102953506,1.642062326106086
2021-08-24 13:30:00,SELL,75.086,,,1208.3856988796895,
2021-08-25 06:40:00,BUY,72.259,68.64605,79.48490000000001,1087.6679675616085,1.6706255458570005
2021-08-25 07:50:00,SELL,71.335,,,1206.7228668020039,
2021-08-25 15:40:00,BUY,70.758,67.22009999999999,77.8338,1086.1712524084837,1.7037170976217557
2021-08-26 04:45:00,SELL,70.818,,,1206.7044359904419,
2021-08-26 14:00:00,BUY,74.87,71.12650000000001,82.35700000000001,1086.1546628349968,1.6101211854607338
2021-08-27 02:10:00,TAKE-PROFIT,82.83,,,1219.3876342889175,
2021-08-29 19:15:00,BUY,93.6,88.91999999999999,102.96000000000001,1097.5708096234546,1.301461801981441
2021-08-30 14:35:00,TAKE-PROFIT,103.14,,,1231.6693471095641,
2021-09-01 04:45:00,BUY,112.54,106.913,123.79400000000001,1108.6255793333187,1.0933336393837343
2021-09-01 06:15:00,SELL,108.24,,,1226.849670027087,
2021-09-01 09:15:00,BUY,112.93,107.2835,124.22300000000001,1104.2873879913811,1.0852942711033915
2021-09-01 20:55:00,SELL,112.8,,,1226.5861605780633,
2021-09-02 04:50:00,BUY,114.21,108.49949999999998,125.631,1104.0502031363148,1.0729004241462967
2021-09-02 17:25:00,TAKE-PROFIT,126.05,,,1239.1540625014918,
2021-09-05 01:15:00,BUY,143.58,136.401,157.93800000000002,1115.3625716575928,0.8621778161575361
2021-09-05 05:30:00,SELL,140.36,,,1236.2568346551886,
2021-09-05 11:45:00,BUY,140.89,133.8455,154.97899999999998,1112.7547768731354,0.8765849796440724
2021-09-05 11:55:00,SELL,140.36,,,1235.6692071482346,
2021-09-05 21:45:00,BUY,139.74,132.75300000000001,153.71400000000003,1112.225853354126,0.8833788020188109
2021-09-06 12:25:00,SELL,141.9,,,1237.4519539085888,
2021-09-06 14:05:00,BUY,144.64,137.408,159.10399999999998,1113.8305037131208,0.854683698807163
2021-09-06 19:15:00,TAKE-PROFIT,159.82,,,1250.2894569077382,
2021-09-08 02:00:00,BUY,177.97,169.0715,195.76700000000002,1125.3855401626552,0.7018256826717034
2021-09-08 05:00:00,SELL,170.08,,,1244.6326857593497,
2021-09-08 16:35:00,BUY,172.46,163.837,189.70600000000002,1120.2938804519906,0.7209718503267948
2021-09-08 19:40:00,TAKE-PROFIT,192.96,,,1259.27348996281,
2021-09-10 03:55:00,BUY,194.18,184.471,213.598,1133.4720683155251,0.647859829268126
2021-09-10 05:05:00,SELL,188.95,,,1255.7627699409973,
2021-09-11 00:25:00,BUY,181.33,172.2635,199.46300000000002,1130.3120692238917,0.6918364347714423
2021-09-11 06:45:00,SELL,180.13,,,1254.8079457222761,
2021-09-11 10:20:00,BUY,186.47,177.1465,205.11700000000002,1129.4526319446209,0.6722545920397672
2021-09-11 20:05:00,SELL,179.29,,,1249.8606292256238,
2021-09-12 08:55:00,BUY,180.79,171.7505,198.869,1124.999552365984,0.6906415004128538
2021-09-12 12:45:00,SELL,177.7,,,1247.6038199947247,
2021-09-12 15:15:00,BUY,179.07,170.11649999999997,196.977,1122.9681983772518,0.6960162038167924
2021-09-12 16:55:00,SELL,177.39,,,1246.3110464579177,
2021-09-13 13:40:00,BUY,166.45,158.12749999999997,183.095,1121.8045729167716,0.7480112558795193
2021-09-13 14:00:00,STOP-LOSS,157.84,,,1239.7526034481668,
2021-09-13 18:35:00,BUY,162.05,153.9475,178.25500000000002,1115.901318363695,0.7642782171210852
2021-09-14 06:40:00,SELL,165.38,,,1242.1712535796325,
2021-09-14 08:40:00,BUY,168.33,159.9135,185.16300000000004,1118.0783453470272,0.7372001914846152
2021-09-14 12:00:00,SELL,165.49,,,1239.9556057761274,
2021-09-15 01:00:00,BUY,162.48,154.356,178.728,1116.0840407590922,0.7623803853830327
2021-09-15 12:10:00,SELL,158.91,,,1237.1127579332688,
2021-09-15 15:45:00,BUY,161.39,153.32049999999998,177.529,1113.5251934157352,0.7657696543623121
2021-09-15 21:05:00,SELL,157.59,,,1234.082155606861,
2021-09-16 06:25:00,BUY,158.5,150.575,174.35000000000002,1110.7973482617356,0.7778221283604128
2021-09-16 13:20:00,SELL,157.5,,,1233.1818264932838,
2021-09-17 16:35:00,BUY,145.14,137.88299999999998,159.654,1109.9869620266047,0.8488002236921528
2021-09-17 18:10:00,SELL,138.7,,,1227.5978244616801,
2021-09-17 19:40:00,BUY,144.25,137.0375,158.675,1104.9608017979583,0.8501700011349869
2021-09-18 08:00:00,TAKE-PROFIT,158.99,,,1239.9941617499294,
2021-09-20 15:35:00,BUY,143.67,136.48649999999998,158.037,1116.1187449911115,0.8622218748438641
2021-09-20 19:00:00,SELL,138.18,,,1235.1414218383707,
2021-09-21 06:40:00,BUY,140.61,133.5795,154.67100000000002,1111.7507937967175,0.8775380701347928
2021-09-21 14:25:00,SELL,137.3,,,1232.1162848491952,
2021-09-22 03:35:00,BUY,130.13,123.62349999999999,143.143,1109.0278679927605,0.9458880877309966
2021-09-22 04:55:00,SELL,127.74,,,1229.7347845751913,
2021-09-22 05:50:00,BUY,130.0,123.5,143.0,1106.8842795961295,0.94500388445432
