timestamp,action,price,stop_loss,take_profit,balance,position
2022-06-25 20:55:00,BUY,236.4,226.944,271.86,953.812397997058,0.44780631894400386
2022-06-28 23:30:00,STOP-LOSS,226.8,,,1055.2733086604217,
2022-06-29 20:15:00,BUY,222.0,213.12,255.29999999999998,949.8515051252455,0.4748729888971898
2022-06-30 06:35:00,STOP-LOSS,212.8,,,1050.8034241905302,
2022-06-30 16:25:00,BUY,214.6,206.016,246.78999999999996,945.8281621138963,0.4891671112611089
2022-07-08 01:25:00,TAKE-PROFIT,247.5,,,1066.7759532909836,
2022-07-08 15:30:00,BUY,242.5,232.79999999999998,278.875,960.2050355572143,0.4394677019949248
2022-07-10 14:50:00,STOP-LOSS,232.3,,,1062.1912943834618,
2022-07-11 11:00:00,BUY,232.9,223.584,267.835,956.0783840745539,0.4556157591623351
2022-07-12 07:10:00,STOP-LOSS,223.4,,,1057.7611601108226,
2022-07-12 13:35:00,BUY,226.9,217.82399999999998,260.935,952.0908202157515,0.46571326529339435
2022-07-13 13:15:00,STOP-LOSS,216.8,,,1052.9564894954437,
2022-07-13 17:40:00,BUY,226.3,217.248,260.245,947.766136194849,0.4648270141431499
2022-07-18 06:35:00,TAKE-PROFIT,260.7,,,1068.825358379381,
2022-07-18 23:20:00,BUY,263.3,252.768,302.795,962.0497050772808,0.4055284971595145
2022-07-21 02:55:00,STOP-LOSS,252.2,,,1064.2217177739267,
2022-07-21 12:15:00,BUY,259.2,248.832,298.08,957.9059681683113,0.41016878705870097
2022-07-25 23:45:00,STOP-LOSS,245.7,,,1058.5836606776538,
2022-07-26 20:15:00,BUY,244.3,234.528,280.945,952.8311529759562,0.432879687686032
2022-07-29 06:35:00,TAKE-PROFIT,281.7,,,1074.6514187890903,
2022-07-30 13:35:00,BUY,295.4,283.58399999999995,339.7099999999999,967.2937420520601,0.363431539394144
2022-07-31 22:30:00,STOP-LOSS,283.5,,,1070.2235506288816,
2022-08-01 14:50:00,BUY,288.5,276.96,331.775,963.3082179210563,0.37059040799939436
2022-08-02 02:30:00,STOP-LOSS,275.6,,,1065.3407996492447,
2022-08-02 11:30:00,BUY,281.0,269.76,323.15,958.9132537642852,0.37874571489309444
2022-08-07 14:40:00,TAKE-PROFIT,323.5,,,1081.3149682934334,
2022-08-08 21:00:00,BUY,328.1,314.976,377.315,973.2916029609194,0.3292391506629503
2022-08-09 14:00:00,STOP-LOSS,314.6,,,1076.766661122685,
2022-08-09 19:25:00,BUY,319.9,307.104,367.88499999999993,969.1976716765288,0.33625817269820646
2022-08-17 13:40:00,STOP-LOSS,307.0,,,1072.3256994358599,
2022-08-18 07:40:00,BUY,307.4,295.104,353.50999999999993,965.2003620622174,0.34848841045426937
2022-08-19 00:20:00,STOP-LOSS,294.2,,,1067.6231271275078,
2022-08-19 17:40:00,BUY,285.2,273.792,327.97999999999996,960.9675767274698,0.3739675680225738
2022-08-27 21:50:00,STOP-LOSS,273.6,,,1063.182785811835,
2022-08-28 06:15:00,BUY,278.8,267.648,320.62,956.9708255092327,0.3809611201671532
2022-09-06 17:45:00,STOP-LOSS,267.1,,,1058.6237859906826,
2022-09-07 13:20:00,BUY,266.7,256.032,306.705,952.8672697702134,0.3965373686556775
2022-10-29 16:10:00,TAKE-PROFIT,307.1,,,1074.5221190584577,
2022-10-30 00:05:00,BUY,304.6,292.416,350.29,967.1773593645178,0.3524122117332237
2022-11-04 08:35:00,TAKE-PROFIT,350.7,,,1090.6447310567044,
2022-11-05 11:20:00,BUY,357.3,343.008,410.895,981.6893224241396,0.30494097014431787
2022-11-06 23:35:00,STOP-LOSS,342.5,,,1086.027162416294,
2022-11-07 16:40:00,BUY,335.9,322.46399999999994,386.28499999999997,977.5330488909062,0.3229952769436969
2022-11-08 04:15:00,STOP-LOSS,319.4,,,1080.5945756552671,
2022-11-08 16:10:00,BUY,365.8,351.168,420.66999999999996,972.643177547306,0.29511043769262213
2022-11-08 17:50:00,STOP-LOSS,350.0,,,1075.8285420865313,
2022-11-10 04:10:00,BUY,281.9,270.62399999999997,324.18499999999995,968.3532707320869,0.38125317968940936
2022-11-14 01:40:00,STOP-LOSS,269.9,,,1071.1506036970604,
2022-11-14 07:30:00,BUY,280.6,269.37600000000003,322.69,964.142658387724,0.3813540460061879
2022-11-17 04:00:00,STOP-LOSS,266.3,,,1065.5956862567205,
2022-11-17 17:10:00,BUY,269.1,258.336,309.465,959.142677199674,0.3955890340284146
2022-11-21 02:05:00,STOP-LOSS,256.5,,,1060.5097958407341,
2022-11-21 14:10:00,BUY,261.4,250.94399999999996,300.60999999999996,954.5648672362447,0.40529812013959204
2022-11-21 19:30:00,STOP-LOSS,250.5,,,1055.9905191521175,
2022-11-22 02:15:00,BUY,256.9,246.62399999999997,295.43499999999995,950.497066288821,0.4106401434927854
2022-11-23 09:00:00,TAKE-PROFIT,295.5,,,1071.719884528537,
2022-11-24 12:25:00,BUY,299.1,287.136,343.965,964.6550680641361,0.3579565913219688
2022-12-02 04:00:00,STOP-LOSS,287.0,,,1067.2858762318317,
2022-12-02 10:15:00,BUY,290.6,278.976,334.19,960.6640171962717,0.36690247431369577
2022-12-12 12:20:00,STOP-LOSS,277.8,,,1062.487599053252,
2022-12-13 13:45:00,BUY,273.6,262.656,314.64,956.3450879078322,0.3879477746543124
2022-12-15 01:40:00,STOP-LOSS,262.5,,,1058.0795424637424,
2022-12-16 02:50:00,BUY,262.5,252.0,301.875,952.3773961716146,0.40267484301763
2022-12-16 09:55:00,STOP-LOSS,252.0,,,1053.749982551617,
2022-12-17 08:45:00,BUY,235.3,225.888,270.59499999999997,948.4803592947104,0.44738471422399717
2023-01-08 20:40:00,TAKE-PROFIT,270.7,,,1069.466294393006,
2023-01-10 08:25:00,BUY,275.5,264.48,316.825,962.6266115831446,0.3878028414151045
2023-01-24 02:25:00,TAKE-PROFIT,317.8,,,1085.747110841863,
2023-01-25 13:00:00,BUY,303.9,291.74399999999997,349.48499999999996,977.280974468761,0.35691390711780896
2023-02-13 09:15:00,STOP-LOSS,289.9,,,1080.6468468005403,
2023-02-13 23:35:00,BUY,293.0,281.28,336.95,972.6902268051663,0.3684526279705596
2023-03-09 19:30:00,STOP-LOSS,281.2,,,1076.1954969115022,
2023-03-10 15:25:00,BUY,272.5,261.59999999999997,313.375,968.6835667700432,0.39453919317966635
2023-03-14 12:50:00,TAKE-PROFIT,314.7,,,1092.7208893795905,
2023-03-15 04:40:00,BUY,310.6,298.176,357.19,983.5580725305695,0.35145787781397647
2023-06-05 15:00:00,STOP-LOSS,288.6,,,1084.887385324146,
2023-06-06 09:50:00,BUY,279.3,268.128,321.195,976.5071355302638,0.3880424267593347
2023-06-07 14:00:00,STOP-LOSS,268.0,,,1080.398510531394,
2023-06-08 08:00:00,BUY,261.4,250.94399999999996,300.60999999999996,972.4666993293079,0.4128990482099705
2023-06-10 03:50:00,STOP-LOSS,250.7,,,1075.8769769241612,
2023-06-10 22:05:00,BUY,238.6,229.05599999999998,274.39,968.3968669294375,0.45046148363253863
2023-06-12 02:20:00,STOP-LOSS,227.0,,,1070.549368957239,
2023-06-12 09:55:00,BUY,235.0,225.6,270.25,963.6014869984108,0.4550973700375668
2023-08-17 15:50:00,STOP-LOSS,225.5,,,1066.1233194849387,
2023-08-18 11:40:00,BUY,219.1,210.33599999999998,251.96499999999997,959.6175998683934,0.48610552084228836
2023-08-21 10:50:00,STOP-LOSS,208.8,,,1061.0149337875114,
2023-08-21 21:30:00,BUY,211.6,203.136,243.33999999999997,955.0195419021389,0.5009234021047845
2023-10-09 16:40:00,STOP-LOSS,203.0,,,1056.605305078783,
2023-10-10 03:10:00,BUY,207.1,198.81599999999997,238.16499999999996,951.0504351014125,0.509680685549833
2023-11-04 23:05:00,TAKE-PROFIT,238.3,,,1072.3858855605713,
2023-11-05 18:30:00,BUY,242.4,232.704,278.76,965.2545355930702,0.44196101471741367
2023-11-21 22:25:00,STOP-LOSS,231.7,,,1067.5545003359848,
2023-11-22 09:30:00,BUY,237.4,227.904,273.01,960.90580575242,0.4492362872096246
2023-11-27 10:30:00,STOP-LOSS,227.7,,,1063.094617247454,
2023-11-27 23:35:00,BUY,227.5,218.4,261.625,956.8914649844332,0.4668270429143765
2023-12-21 08:15:00,TAKE-PROFIT,262.3,,,1079.2177496075178,
2023-12-22 15:55:00,BUY,271.6,260.736,312.34,971.4038964217268,0.3969582223335457
2023-12-27 12:00:00,TAKE-PROFIT,313.4,,,1095.6861965941807,
2023-12-30 01:10:00,BUY,315.9,303.26399999999995,363.28499999999997,986.2271455544221,0.3464990536238008
2024-01-03 12:05:00,STOP-LOSS,297.3,,,1089.1383000281357,
2024-01-03 18:05:00,BUY,317.8,305.088,365.46999999999997,980.333383855325,0.3423691509528344
2024-01-06 00:20:00,STOP-LOSS,304.7,,,1084.5489442703583,
2024-01-06 15:05:00,BUY,307.3,295.008,353.395,976.2025047377496,0.3525754621952776
2024-01-08 02:15:00,STOP-LOSS,294.7,,,1080.002589457989,
2024-01-08 09:25:00,BUY,299.7,287.712,344.655,972.1103307711359,0.36000086315266305
2024-01-25 02:50:00,STOP-LOSS,287.6,,,1075.543042765599,
2024-01-25 09:00:00,BUY,291.6,279.93600000000004,335.34,968.0962927933157,0.3684730794659922
2024-02-15 00:30:00,TAKE-PROFIT,335.4,,,1091.5585777753565,
2024-02-15 23:30:00,BUY,354.1,339.93600000000004,407.215,982.5118758555984,0.3079545380394186
2024-02-28 09:05:00,TAKE-PROFIT,408.1,,,1108.0624465825113,
2024-02-28 22:50:00,BUY,411.6,395.136,473.34,997.3670081689183,0.2689393547463384
2024-02-29 22:35:00,STOP-LOSS,393.0,,,1102.9544814178141,
2024-03-01 03:10:00,BUY,405.7,389.472,466.55499999999995,992.7693287241744,0.2715926859591808
